id;comment;custom_tag_name;end_day;end_time;start_day;start_time;tag_type_code
1f2f42c9-fe8c-45cf-8d2e-9be69b0db437;;;;;2026-01-28;2026-01-28T19:08:00.000-08:00;tag_generic_period
1bfbd964-444c-4963-806f-ea44a31b8e94;;;;;2026-01-29;2026-01-29T01:00:00.000-07:00;tag_generic_period
9b6b7a4a-a360-405e-8e40-b650fdfacbe4;;;;;2026-01-30;2026-01-30T01:00:00.000-07:00;tag_generic_period
65396c56-36d1-4e37-9651-5914d4b690f2;;;;;2026-01-31;2026-01-31T01:00:00.000-07:00;tag_generic_period
379e4ad5-77ab-4df5-b560-5e01b258a53d;;;;;2026-02-23;2026-02-23T15:10:00.000-08:00;tag_generic_period
d4f7bbed-5c63-4b75-917e-eb5d3ecece1f;;;;;2026-02-24;2026-02-24T00:00:00.000-08:00;tag_generic_period
fa92cf2a-8691-4960-b8fe-ceb12c92cf97;;;;;2026-02-25;2026-02-25T00:00:00.000-08:00;tag_generic_period
5206907b-8447-484b-bced-8f645e9de291;;;;;2026-02-26;2026-02-26T00:00:00.000-08:00;tag_generic_period
4f1d97b7-012d-4847-b16e-3f3f504290b7;;;;;2026-03-30;2026-03-30T08:13:00.000-07:00;tag_generic_period
345f3180-c28a-437a-89f6-458df6b7310a;;;;;2026-03-31;2026-03-31T00:00:00.000-07:00;tag_generic_period
ce3d7a71-a07b-462a-bdb9-f79c5b64f9d6;;;;;2026-03-31;2026-03-31T16:02:00.000-07:00;tag_generic_fatigue
b8080950-2f2a-4e11-84c8-20e10901f48c;;;;;2026-04-01;2026-04-01T00:00:00.000-07:00;tag_generic_period
5a615b4e-5bbc-4ec7-910d-0d05a7999869;;;;;2026-04-02;2026-04-02T00:00:00.000-07:00;tag_generic_period
